Region,Product,Salesperson,Units_Sold,Unit_Price,Month,Total_Sales
North,Laptop,Carlos,8,400,Mar,3200
North,Laptop,Eve,14,200,Jan,2800
North,Tablet,Bob,17,1000,Jan,17000
South,Monitor,Bob,15,1000,May,15000
North,Tablet,Diana,11,600,Mar,6600
South,Phone,Alice,3,800,Feb,2400
East,Phone,Eve,9,200,Dec,1800
West,Laptop,Diana,3,1000,May,3000
East,Tablet,Alice,2,400,May,800
North,Tablet,Alice,13,600,Aug,7800
East,Tablet,Carlos,12,400,Nov,4800
East,Laptop,Eve,6,1000,Dec,6000
South,Tablet,Diana,13,600,Nov,7800
South,Phone,Alice,8,200,Jun,1600
West,Phone,Alice,7,1000,Dec,7000
East,Tablet,Diana,13,800,Mar,10400
East,Tablet,Bob,18,1000,May,18000
West,Monitor,Carlos,8,400,Sep,3200
West,Laptop,Alice,4,400,Nov,1600
South,Monitor,Eve,3,800,Jul,2400
West,Phone,Eve,1,200,Nov,200
East,Phone,Alice,10,800,Mar,8000
West,Laptop,Carlos,17,400,Sep,6800
North,Phone,Eve,20,400,Mar,8000
East,Tablet,Eve,17,200,Oct,3400
East,Monitor,Alice,4,600,May,2400
South,Laptop,Bob,19,200,Feb,3800
West,Laptop,Eve,5,400,Nov,2000
West,Tablet,Carlos,17,1000,Jul,17000
South,Tablet,Carlos,13,600,Aug,7800
West,Laptop,Bob,8,200,Jun,1600
North,Tablet,Eve,8,200,Feb,1600
North,Tablet,Alice,2,600,Feb,1200
South,Phone,Diana,7,1000,Mar,7000
West,Tablet,Diana,14,400,Feb,5600
North,Monitor,Carlos,14,800,Aug,11200
North,Laptop,Alice,13,600,Feb,7800
South,Tablet,Bob,18,800,Mar,14400
West,Tablet,Carlos,15,400,Feb,6000
West,Laptop,Alice,18,200,Feb,3600
South,Tablet,Diana,16,800,Apr,12800
West,Laptop,Bob,13,200,Jul,2600
East,Monitor,Carlos,14,1000,Nov,14000
West,Tablet,Bob,10,400,Jan,4000
North,Phone,Alice,2,1000,Aug,2000
South,Laptop,Eve,3,400,Feb,1200
North,Tablet,Diana,4,1000,Apr,4000
North,Laptop,Diana,19,1000,Sep,19000
East,Phone,Bob,11,400,May,4400
West,Tablet,Carlos,15,600,Feb,9000
North,Monitor,Eve,19,200,Feb,3800
South,Phone,Bob,12,200,Apr,2400
East,Phone,Bob,15,1000,Dec,15000
East,Laptop,Eve,10,200,Mar,2000
East,Laptop,Alice,18,400,May,7200
East,Tablet,Carlos,7,600,Sep,4200
West,Phone,Alice,3,800,May,2400
North,Laptop,Carlos,5,600,Mar,3000
West,Monitor,Eve,1,200,Feb,200
South,Laptop,Carlos,19,1000,Mar,19000
West,Tablet,Alice,10,600,Jan,6000
East,Tablet,Bob,4,600,Sep,2400
West,Tablet,Bob,6,400,Jul,2400
North,Tablet,Carlos,14,400,May,5600
South,Laptop,Diana,2,800,Apr,1600
South,Monitor,Carlos,10,400,Apr,4000
North,Tablet,Diana,11,600,Feb,6600
East,Phone,Eve,13,1000,Jun,13000
North,Laptop,Carlos,6,1000,May,6000
North,Laptop,Eve,14,600,Dec,8400
East,Monitor,Eve,17,200,Jul,3400
South,Phone,Alice,14,200,Sep,2800
South,Phone,Diana,3,600,Oct,1800
East,Laptop,Carlos,17,600,Nov,10200
West,Phone,Diana,10,1000,Mar,10000
South,Monitor,Diana,6,1000,Oct,6000
East,Monitor,Eve,1,600,May,600
South,Monitor,Eve,20,600,Aug,12000
West,Monitor,Bob,17,800,Dec,13600
South,Laptop,Carlos,17,1000,Jun,17000
North,Tablet,Carlos,8,400,Mar,3200
North,Laptop,Bob,16,1000,Feb,16000
West,Monitor,Eve,7,800,Aug,5600
West,Tablet,Bob,1,200,Jul,200
South,Tablet,Eve,15,200,Sep,3000
South,Laptop,Diana,5,800,Nov,4000
East,Monitor,Eve,17,800,Sep,13600
West,Tablet,Diana,15,600,Apr,9000
East,Monitor,Bob,9,800,Feb,7200
East,Tablet,Carlos,11,600,Sep,6600
North,Tablet,Bob,8,800,Dec,6400
South,Tablet,Alice,14,800,Jun,11200
West,Monitor,Alice,7,800,Jul,5600
North,Monitor,Diana,1,600,May,600
West,Monitor,Eve,18,1000,Apr,18000
West,Tablet,Carlos,14,800,Jan,11200
West,Phone,Diana,6,800,Mar,4800
North,Monitor,Eve,19,200,Feb,3800
West,Tablet,Diana,6,200,May,1200
West,Phone,Bob,15,600,Jun,9000
West,Phone,Diana,9,200,Aug,1800
North,Laptop,Carlos,8,200,Nov,1600
North,Laptop,Bob,7,200,Oct,1400
South,Tablet,Bob,16,200,Oct,3200
South,Monitor,Carlos,12,400,Oct,4800
North,Tablet,Carlos,4,1000,Jan,4000
East,Monitor,Diana,7,200,Oct,1400
South,Laptop,Carlos,20,200,Oct,4000
North,Phone,Eve,14,600,Feb,8400
East,Laptop,Diana,16,200,Jul,3200
East,Monitor,Bob,14,400,Dec,5600
East,Monitor,Diana,14,1000,May,14000
East,Tablet,Alice,9,800,Apr,7200
West,Monitor,Carlos,1,800,Jun,800
South,Monitor,Bob,12,600,Jun,7200
East,Phone,Eve,1,1000,Apr,1000
North,Tablet,Diana,16,1000,Apr,16000
West,Monitor,Diana,1,200,May,200
South,Monitor,Bob,10,1000,Jun,10000
West,Phone,Diana,18,600,Jun,10800
West,Phone,Carlos,9,400,Feb,3600
South,Phone,Alice,18,400,Apr,7200
South,Monitor,Carlos,19,1000,Oct,19000
East,Laptop,Bob,10,400,Jun,4000
South,Phone,Alice,18,400,May,7200
North,Laptop,Eve,10,400,Nov,4000
West,Laptop,Alice,19,600,Aug,11400
West,Monitor,Carlos,6,200,May,1200
West,Laptop,Alice,13,800,Feb,10400
North,Tablet,Bob,19,600,Feb,11400
South,Laptop,Eve,14,1000,Oct,14000
South,Monitor,Diana,15,600,Oct,9000
West,Phone,Eve,20,200,Oct,4000
North,Tablet,Bob,9,200,Mar,1800
South,Tablet,Eve,3,400,Jan,1200
West,Monitor,Eve,16,600,Jan,9600
South,Phone,Carlos,15,200,Nov,3000
South,Phone,Eve,7,800,Feb,5600
South,Tablet,Carlos,5,200,Jan,1000
South,Phone,Eve,19,600,Aug,11400
North,Monitor,Carlos,13,600,Sep,7800
West,Monitor,Alice,20,200,Jul,4000
East,Phone,Alice,3,400,Nov,1200
North,Phone,Eve,2,400,Aug,800
West,Phone,Bob,19,800,Nov,15200
West,Laptop,Diana,12,800,Jun,9600
East,Laptop,Bob,11,800,Dec,8800
West,Phone,Diana,18,200,Aug,3600
North,Phone,Carlos,11,200,Jul,2200
North,Monitor,Diana,2,400,Sep,800
